,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
23,-513.2786,185.97955,-47.37046,61.797295,-26.763494,36.90052,-16.970905,14.5530405,-8.7200775,3.5786211,2.5778549,-4.648934,5.9218197,25.664284,25.664284,25.664284,25.664284,25.664284,-11.639142,0.64794326,-3.9358974,0.5702666,0.5702666,0.5702666,0.5702666,0.5702666,-29.95692,-29.95692,-29.95692,-29.95692,-29.95692,9.328283,-2.2683666,2.7114878,-0.8149309,-0.8149309,-0.8149309,-0.8149309,-0.8149309,0
24,-508.63586,179.29602,-47.71772,65.02195,-28.42614,38.520935,-17.618835,16.342674,-6.500025,4.8066497,1.8828642,-6.67743,4.3703113,25.889668,25.889668,25.889668,25.889668,25.889668,-11.01426,0.65717345,-4.2030044,0.3843014,0.3843014,0.3843014,0.3843014,0.3843014,-29.704216,-29.704216,-29.704216,-29.704216,-29.704216,8.954068,-2.3711495,2.5636148,-1.1998029,-1.1998029,-1.1998029,-1.1998029,-1.1998029,0
25,-517.74457,188.08235,-45.59595,59.60517,-24.742105,34.93708,-17.926893,14.125795,-8.502353,4.6604247,3.6822026,-3.5828607,6.140849,25.762821,25.762821,25.762821,25.762821,25.762821,-11.775841,0.7324433,-3.6434662,0.6954136,0.6954136,0.6954136,0.6954136,0.6954136,-30.137772,-30.137772,-30.137772,-30.137772,-30.137772,9.642626,-2.0201323,2.7515295,-0.72882426,-0.72882426,-0.72882426,-0.72882426,-0.72882426,0
26,-525.7519,176.44725,-37.552727,54.224987,-27.408962,46.252174,-8.744242,21.34729,-9.335578,4.359102,2.0811675,1.0920563,9.436338,27.500158,27.500158,27.500158,27.500158,27.500158,-10.84653,0.3363301,-3.4739802,0.276058,0.276058,0.276058,0.276058,0.276058,-31.141653,-31.141653,-31.141653,-31.141653,-31.141653,8.266975,-2.7347722,1.8335575,-0.7983038,-0.7983038,-0.7983038,-0.7983038,-0.7983038,0
27,-513.19525,182.277,-45.87422,61.821327,-24.765404,36.6791,-14.828374,15.455265,-7.6827116,4.3595943,3.0330412,-5.093799,5.6785464,25.975574,25.975574,25.975574,25.975574,25.975574,-11.331503,0.60309005,-4.029309,0.35140437,0.35140437,0.35140437,0.35140437,0.35140437,-30.07367,-30.07367,-30.07367,-30.07367,-30.07367,9.030791,-2.308265,2.5573978,-0.8704992,-0.8704992,-0.8704992,-0.8704992,-0.8704992,0
28,-519.71936,193.38773,-45.399616,55.95138,-24.36058,33.662235,-14.404852,15.535329,-6.871621,4.322126,2.1740968,-4.823999,5.826599,25.958902,25.958902,25.958902,25.958902,25.958902,-11.859246,0.8709683,-3.577408,0.45391184,0.45391184,0.45391184,0.45391184,0.45391184,-29.956429,-29.956429,-29.956429,-29.956429,-29.956429,9.921756,-2.3523896,2.215108,-0.90775347,-0.90775347,-0.90775347,-0.90775347,-0.90775347,0
29,-520.3774,166.67006,-36.404594,43.62189,-40.24363,42.60485,-24.083904,25.25561,-10.642329,5.663775,3.5043452,7.791812,19.090578,27.305353,27.305353,27.305353,27.305353,27.305353,-9.78852,1.4602462,-1.2086161,2.8080397,2.8080397,2.8080397,2.8080397,2.8080397,-29.658325,-29.658325,-29.658325,-29.658325,-29.658325,9.061624,-1.8204966,1.9079945,-0.8390807,-0.8390807,-0.8390807,-0.8390807,-0.8390807,0
30,-520.1519,189.37474,-43.042202,57.046223,-21.657963,34.989296,-14.992964,13.083583,-8.2294,3.3652387,2.9574423,-4.7991743,3.9310598,25.88097,25.88097,25.88097,25.88097,25.88097,-12.014332,0.4651173,-3.8336654,0.1528858,0.1528858,0.1528858,0.1528858,0.1528858,-30.399635,-30.399635,-30.399635,-30.399635,-30.399635,9.523938,-2.1163936,2.5071125,-0.657533,-0.657533,-0.657533,-0.657533,-0.657533,0
31,-481.37265,151.26253,-52.28995,75.82389,-41.444668,49.24613,-31.1455,26.383066,-15.497981,9.821814,-0.81451035,-3.9023116,9.628066,25.07619,25.07619,25.07619,25.07619,25.07619,-9.066157,0.61543065,-4.336924,1.4824389,1.4824389,1.4824389,1.4824389,1.4824389,-28.785004,-28.785004,-28.785004,-28.785004,-28.785004,7.5049796,-2.3693726,3.269966,-1.3491372,-1.3491372,-1.3491372,-1.3491372,-1.3491372,0
32,-519.8489,171.37999,-39.12421,44.29556,-40.33909,44.018974,-25.647848,24.602518,-12.131553,4.268402,3.928812,7.4418955,16.42749,26.95355,26.95355,26.95355,26.95355,26.95355,-10.202721,1.4854872,-1.3432634,2.6025715,2.6025715,2.6025715,2.6025715,2.6025715,-29.6536,-29.6536,-29.6536,-29.6536,-29.6536,9.198222,-1.9033911,2.0728943,-0.83056486,-0.83056486,-0.83056486,-0.83056486,-0.83056486,0
33,-523.03937,197.83383,-44.526917,56.916916,-24.311407,30.885187,-17.10201,12.763076,-8.815341,3.8764062,2.4164276,-4.8771815,3.7837424,25.508366,25.508366,25.508366,25.508366,25.508366,-12.496554,0.69203115,-3.5453963,0.587395,0.587395,0.587395,0.587395,0.587395,-30.153961,-30.153961,-30.153961,-30.153961,-30.153961,10.396916,-1.9231747,2.6214035,-0.8264032,-0.8264032,-0.8264032,-0.8264032,-0.8264032,0
34,-508.8991,180.74402,-47.205353,62.249935,-27.100054,38.649723,-16.294474,15.464945,-7.2896028,4.287827,3.1822026,-5.0892854,5.074869,25.813705,25.813705,25.813705,25.813705,25.813705,-11.147366,0.7350004,-3.970484,0.42098168,0.42098168,0.42098168,0.42098168,0.42098168,-29.751333,-29.751333,-29.751333,-29.751333,-29.751333,8.966278,-2.3502738,2.556717,-1.0105822,-1.0105822,-1.0105822,-1.0105822,-1.0105822,0
35,-516.0968,155.79745,-25.134172,44.14231,-35.703194,35.55585,-24.486187,19.918333,-3.6425302,11.799659,4.081116,-4.287595,3.3336434,27.248154,27.248154,27.248154,27.248154,27.248154,-9.145787,1.1386168,-1.6839237,1.4272157,1.4272157,1.4272157,1.4272157,1.4272157,-29.36479,-29.36479,-29.36479,-29.36479,-29.36479,9.287662,-0.7282757,1.28908,-2.144122,-2.144122,-2.144122,-2.144122,-2.144122,0
36,-568.41754,183.87155,-6.933383,44.90487,-12.739993,32.505886,-8.772611,18.661999,-3.3547304,5.2345667,1.8317922,-5.013839,6.36187,29.14242,29.14242,29.14242,29.14242,29.14242,-12.538839,-1.3170595,-3.4180706,-0.47283915,-0.47283915,-0.47283915,-0.47283915,-0.47283915,-33.609142,-33.609142,-33.609142,-33.609142,-33.609142,9.588779,-0.7738367,1.2372135,-0.58390385,-0.58390385,-0.58390385,-0.58390385,-0.58390385,0
37,-528.30743,184.92583,-43.88443,51.467697,-18.332754,28.83039,-15.972738,13.241152,-6.156013,4.504113,5.0399494,-2.3179991,5.7594323,26.778963,26.778963,26.778963,26.778963,26.778963,-11.376578,1.0595168,-3.0643418,0.6035319,0.6035319,0.6035319,0.6035319,0.6035319,-30.513773,-30.513773,-30.513773,-30.513773,-30.513773,9.616169,-1.9387318,2.441194,-0.55747443,-0.55747443,-0.55747443,-0.55747443,-0.55747443,0
38,-523.8318,169.29196,-40.22629,49.348988,-41.798275,44.936314,-28.674356,25.778364,-13.726404,4.342707,3.248338,7.57072,18.211557,27.142866,27.142866,27.142866,27.142866,27.142866,-10.238578,1.2644244,-1.6368749,2.8392048,2.8392048,2.8392048,2.8392048,2.8392048,-30.090511,-30.090511,-30.090511,-30.090511,-30.090511,9.052795,-1.8268523,2.4565275,-0.707794,-0.707794,-0.707794,-0.707794,-0.707794,0
39,-525.6418,167.63857,-30.69757,49.59981,-41.08857,42.06848,-25.710207,25.722607,-6.327749,7.792394,-4.094924,-8.837311,7.907236,27.56586,27.56586,27.56586,27.56586,27.56586,-9.977521,0.5694017,-2.865621,1.14277,1.14277,1.14277,1.14277,1.14277,-29.928455,-29.928455,-29.928455,-29.928455,-29.928455,9.403723,-1.7994766,0.98781747,-1.9506886,-1.9506886,-1.9506886,-1.9506886,-1.9506886,0
40,-517.35114,187.8097,-43.882942,55.64308,-22.1358,32.97734,-12.904607,13.145884,-5.824013,3.999318,3.0341103,-4.58049,5.3188086,26.023466,26.023466,26.023466,26.023466,26.023466,-11.613798,0.75881726,-3.6043334,0.33126345,0.33126345,0.33126345,0.33126345,0.33126345,-29.982134,-29.982134,-29.982134,-29.982134,-29.982134,9.542277,-2.2263954,2.285057,-0.7968008,-0.7968008,-0.7968008,-0.7968008,-0.7968008,0
41,-535.4567,177.87286,-30.634516,48.483944,-23.31221,41.458763,-5.5474143,18.184198,-8.1271,2.5542824,1.2770958,-0.06897054,8.662508,27.890026,27.890026,27.890026,27.890026,27.890026,-11.276446,-0.05078138,-3.3472064,0.02224626,0.02224626,0.02224626,0.02224626,0.02224626,-31.64778,-31.64778,-31.64778,-31.64778,-31.64778,8.460437,-2.416034,1.5542248,-0.5980795,-0.5980795,-0.5980795,-0.5980795,-0.5980795,0
42,-500.14267,160.66107,-48.19375,62.53915,-27.332104,32.84039,-14.15663,9.085962,-2.3224852,12.890804,6.542998,-1.0957422,10.602569,26.248848,26.248848,26.248848,26.248848,26.248848,-9.119969,1.6044459,-3.0163214,1.5855732,1.5855732,1.5855732,1.5855732,1.5855732,-29.127277,-29.127277,-29.127277,-29.127277,-29.127277,8.617617,-1.7978139,2.8300169,-1.1092224,-1.1092224,-1.1092224,-1.1092224,-1.1092224,0
43,-522.21985,193.98141,-44.571644,56.78216,-22.29001,30.907364,-14.746806,11.872735,-8.677909,3.7997591,2.3580298,-5.7715635,3.0004954,25.69361,25.69361,25.69361,25.69361,25.69361,-12.255351,0.6160177,-3.740285,0.28769895,0.28769895,0.28769895,0.28769895,0.28769895,-30.291195,-30.291195,-30.291195,-30.291195,-30.291195,10.015943,-2.0400214,2.5365398,-0.7747182,-0.7747182,-0.7747182,-0.7747182,-0.7747182,0
44,-510.27658,168.83073,-41.761745,61.8756,-24.415749,34.335434,-10.031773,12.477957,-4.509678,8.583804,3.5145214,-7.27108,3.903156,26.498817,26.498817,26.498817,26.498817,26.498817,-10.227381,0.6530725,-3.9796178,0.19424187,0.19424187,0.19424187,0.19424187,0.19424187,-30.038483,-30.038483,-30.038483,-30.038483,-30.038483,8.544973,-2.0378685,2.2443929,-1.3000443,-1.3000443,-1.3000443,-1.3000443,-1.3000443,0
45,-511.02435,187.07812,-47.51179,60.158054,-27.317743,33.881462,-18.117353,13.622894,-8.801575,4.2001996,3.900024,-3.7633755,6.929135,25.350628,25.350628,25.350628,25.350628,25.350628,-11.654183,0.90912443,-3.5346527,0.977751,0.977751,0.977751,0.977751,0.977751,-29.604984,-29.604984,-29.604984,-29.604984,-29.604984,9.666925,-2.0062644,2.8044102,-0.80795866,-0.80795866,-0.80795866,-0.80795866,-0.80795866,0
46,-475.79477,152.00122,-70.41193,64.62388,-45.54721,35.445026,-29.686,24.711485,-8.611197,6.300954,3.6897721,-4.13759,7.1554785,25.652302,25.652302,25.652302,25.652302,25.652302,-7.6893744,3.076275,-2.7424712,2.3400655,2.3400655,2.3400655,2.3400655,2.3400655,-26.657623,-26.657623,-26.657623,-26.657623,-26.657623,8.083723,-2.9597833,2.648201,-2.1706367,-2.1706367,-2.1706367,-2.1706367,-2.1706367,0
47,-501.17694,163.49655,-46.571854,61.146065,-30.740177,50.242733,-15.417344,25.229418,-12.547838,4.2147937,1.819544,-0.771834,10.616587,26.518679,26.518679,26.518679,26.518679,26.518679,-9.859424,0.56905234,-3.9863133,0.43070844,0.43070844,0.43070844,0.43070844,0.43070844,-29.969923,-29.969923,-29.969923,-29.969923,-29.969923,7.2963185,-3.0820653,2.2147048,-0.77484125,-0.77484125,-0.77484125,-0.77484125,-0.77484125,0
48,-524.9015,144.23741,-23.258286,57.865685,-32.998436,36.07415,-23.300482,24.083643,-9.585246,3.5276213,13.787509,10.637854,11.696278,27.982128,27.982128,27.982128,27.982128,27.982128,-9.661436,0.33341435,-1.6655219,2.6014988,2.6014988,2.6014988,2.6014988,2.6014988,-31.06476,-31.06476,-31.06476,-31.06476,-31.06476,7.548745,-0.11132466,3.342409,-1.0196086,-1.0196086,-1.0196086,-1.0196086,-1.0196086,0
49,-516.9477,185.54861,-44.214016,61.38768,-24.928822,36.47569,-15.103439,14.78333,-7.192895,3.4174883,2.539465,-5.8033547,3.7180152,26.000542,26.000542,26.000542,26.000542,26.000542,-11.680741,0.44804737,-4.0760856,0.19450305,0.19450305,0.19450305,0.19450305,0.19450305,-30.225485,-30.225485,-30.225485,-30.225485,-30.225485,9.248634,-2.2199395,2.5191803,-0.9615594,-0.9615594,-0.9615594,-0.9615594,-0.9615594,0
50,-477.6482,163.14035,-70.72015,71.691055,-42.83243,43.334824,-33.065796,21.149294,-14.031861,3.5937262,1.75798,-2.3910978,4.9742265,24.590744,24.590744,24.590744,24.590744,24.590744,-9.323976,2.0172694,-3.7167606,1.7690142,1.7690142,1.7690142,1.7690142,1.7690142,-27.5877,-27.5877,-27.5877,-27.5877,-27.5877,8.130175,-2.9955566,3.5825186,-1.4349681,-1.4349681,-1.4349681,-1.4349681,-1.4349681,0
51,-498.93707,151.44595,-45.53618,73.836365,-28.652847,50.846455,-24.233727,26.520914,-10.262724,9.889101,2.1092105,-6.044832,5.790521,26.658955,26.658955,26.658955,26.658955,26.658955,-9.17698,0.18657452,-4.9197054,0.052561235,0.052561235,0.052561235,0.052561235,0.052561235,-30.303503,-30.303503,-30.303503,-30.303503,-30.303503,6.9395533,-2.4872792,2.7759619,-1.2191633,-1.2191633,-1.2191633,-1.2191633,-1.2191633,0
52,-531.0503,165.0174,-34.62214,44.800526,-43.137047,42.07564,-26.250937,27.355104,-7.4169254,7.7524266,1.1219869,2.3060088,17.811882,28.259401,28.259401,28.259401,28.259401,28.259401,-9.4241495,1.4758652,-1.4502231,2.6604998,2.6604998,2.6604998,2.6604998,2.6604998,-29.9949,-29.9949,-29.9949,-29.9949,-29.9949,9.316276,-1.7770687,1.4101831,-1.3980324,-1.3980324,-1.3980324,-1.3980324,-1.3980324,0
53,-525.5242,174.45905,-32.701855,47.172718,-20.325003,38.152527,-3.2744436,16.827293,-6.510664,0.847096,1.2181147,0.03875458,6.482317,27.54989,27.54989,27.54989,27.54989,27.54989,-10.991909,0.050107595,-3.3625598,-0.23511864,-0.23511864,-0.23511864,-0.23511864,-0.23511864,-30.983095,-30.983095,-30.983095,-30.983095,-30.983095,8.139013,-2.5971618,1.5280887,-0.5931968,-0.5931968,-0.5931968,-0.5931968,-0.5931968,0
54,-496.25034,170.73822,-49.97441,67.64378,-33.987698,43.967663,-22.562965,19.003347,-10.287754,7.1488557,2.3803892,-5.780338,7.2682137,25.329874,25.329874,25.329874,25.329874,25.329874,-10.35256,0.83949983,-4.0992436,0.89686435,0.89686435,0.89686435,0.89686435,0.89686435,-29.203934,-29.203934,-29.203934,-29.203934,-29.203934,8.545095,-2.3249533,2.7714036,-1.2082381,-1.2082381,-1.2082381,-1.2082381,-1.2082381,0
55,-522.10443,189.92162,-41.612576,57.640293,-23.366884,33.635002,-15.759343,13.484335,-8.221175,2.9753106,2.773697,-4.224625,5.278369,25.898706,25.898706,25.898706,25.898706,25.898706,-12.13859,0.39484823,-3.7136524,0.45931977,0.45931977,0.45931977,0.45931977,0.45931977,-30.412645,-30.412645,-30.412645,-30.412645,-30.412645,9.687719,-1.9400796,2.590013,-0.6755651,-0.6755651,-0.6755651,-0.6755651,-0.6755651,0
56,-524.1793,166.87144,-37.29592,43.36144,-37.664364,41.350655,-26.45172,24.498102,-9.905094,3.4218733,2.3555634,6.3977532,17.311514,27.494242,27.494242,27.494242,27.494242,27.494242,-9.968997,1.2908871,-1.451765,2.5263858,2.5263858,2.5263858,2.5263858,2.5263858,-29.851978,-29.851978,-29.851978,-29.851978,-29.851978,8.999762,-1.8629559,1.9827259,-0.6913623,-0.6913623,-0.6913623,-0.6913623,-0.6913623,0
57,-506.99725,145.21957,-24.440102,60.43328,-35.11033,34.948116,-19.556877,23.254974,-15.856504,10.401283,10.326798,-2.2158449,12.890908,26.382507,26.382507,26.382507,26.382507,26.382507,-9.538759,0.2631019,-2.6613069,2.1237788,2.1237788,2.1237788,2.1237788,2.1237788,-30.363386,-30.363386,-30.363386,-30.363386,-30.363386,7.8705235,-0.19461228,2.6639314,-1.2428648,-1.2428648,-1.2428648,-1.2428648,-1.2428648,0
58,-511.5498,167.38391,-41.99324,44.20927,-40.5627,43.53573,-27.203527,27.667109,-7.22895,7.510505,-1.3977234,-1.3503071,14.603815,27.117315,27.117315,27.117315,27.117315,27.117315,-9.248765,1.7180774,-1.9469876,1.9577159,1.9577159,1.9577159,1.9577159,1.9577159,-28.760357,-28.760357,-28.760357,-28.760357,-28.760357,9.218157,-2.4609373,1.1471171,-1.4203056,-1.4203056,-1.4203056,-1.4203056,-1.4203056,0
59,-517.5751,181.2306,-42.85479,61.029026,-22.32431,33.508556,-12.275523,15.049107,-4.920025,4.2137594,2.7807693,-4.665229,6.6533184,26.428562,26.428562,26.428562,26.428562,26.428562,-11.269569,0.47409263,-3.9782646,0.34443995,0.34443995,0.34443995,0.34443995,0.34443995,-30.250032,-30.250032,-30.250032,-30.250032,-30.250032,9.020389,-2.223784,2.4479334,-0.84414434,-0.84414434,-0.84414434,-0.84414434,-0.84414434,0
60,-508.93884,177.96196,-40.44225,58.895473,-25.116802,37.010796,-18.914772,13.516356,-9.853473,3.8906922,4.364694,-3.7870226,6.60803,25.402916,25.402916,25.402916,25.402916,25.402916,-11.484582,0.35409418,-3.65774,0.6906524,0.6906524,0.6906524,0.6906524,0.6906524,-29.954657,-29.954657,-29.954657,-29.954657,-29.954657,9.023442,-1.6700699,2.7906775,-0.5803657,-0.5803657,-0.5803657,-0.5803657,-0.5803657,0
61,-501.48267,152.86688,-35.3935,52.7086,-43.016792,35.334797,-23.666346,27.958649,-11.450212,10.783084,2.334051,-15.285711,2.6089697,26.524761,26.524761,26.524761,26.524761,26.524761,-8.777579,1.3481779,-2.8802001,1.0911125,1.0911125,1.0911125,1.0911125,1.0911125,-28.701872,-28.701872,-28.701872,-28.701872,-28.701872,8.735655,-1.4029187,0.9349072,-2.705676,-2.705676,-2.705676,-2.705676,-2.705676,0
62,-522.83044,165.64879,-35.19217,44.714176,-41.9078,43.316517,-30.984533,27.633957,-9.030821,7.4056134,-2.4112203,-0.43886846,18.982325,27.469526,27.469526,27.469526,27.469526,27.469526,-9.628764,1.1544917,-1.866509,2.486877,2.486877,2.486877,2.486877,2.486877,-29.584606,-29.584606,-29.584606,-29.584606,-29.584606,9.372331,-1.8766555,1.4096977,-1.0598701,-1.0598701,-1.0598701,-1.0598701,-1.0598701,0
63,-548.4768,170.61417,-24.414978,50.683105,-20.435701,43.720966,-7.11446,21.585577,-5.036776,5.048642,3.3754148,-1.7373772,7.38841,29.238554,29.238554,29.238554,29.238554,29.238554,-10.816689,-0.28465596,-3.5585926,-0.3439295,-0.3439295,-0.3439295,-0.3439295,-0.3439295,-32.677277,-32.677277,-32.677277,-32.677277,-32.677277,8.069654,-2.084692,1.376106,-0.8518893,-0.8518893,-0.8518893,-0.8518893,-0.8518893,0
64,-506.7316,172.94002,-42.219917,53.605587,-28.16464,34.178013,-22.096004,14.851934,-7.130435,-0.6284235,-2.7195566,-5.0242605,10.303797,25.749344,25.749344,25.749344,25.749344,25.749344,-11.0074,0.30069572,-3.5471907,0.9923245,0.9923245,0.9923245,0.9923245,0.9923245,-29.19501,-29.19501,-29.19501,-29.19501,-29.19501,8.879832,-2.1573453,2.327926,-0.42574427,-0.42574427,-0.42574427,-0.42574427,-0.42574427,0
65,-507.94968,158.27338,-30.976961,49.6462,-44.236683,43.73855,-27.166874,25.704443,-5.508064,11.252347,0.15869482,-7.5052557,5.8133993,26.896202,26.896202,26.896202,26.896202,26.896202,-9.041519,1.1464034,-2.3122213,1.444466,1.444466,1.444466,1.444466,1.444466,-28.845516,-28.845516,-28.845516,-28.845516,-28.845516,9.15067,-1.4628941,1.0235031,-2.433458,-2.433458,-2.433458,-2.433458,-2.433458,0
66,-523.9354,177.24942,-37.82306,55.514267,-28.51589,49.05796,-11.1776705,21.036724,-11.407449,2.3239,0.7313218,-1.1390306,9.976202,27.138472,27.138472,27.138472,27.138472,27.138472,-11.201202,0.014034482,-3.8761575,0.14137593,0.14137593,0.14137593,0.14137593,0.14137593,-31.205631,-31.205631,-31.205631,-31.205631,-31.205631,8.148621,-2.7756948,1.9051348,-0.582445,-0.582445,-0.582445,-0.582445,-0.582445,0
67,-505.3279,176.17938,-45.22494,62.784416,-28.385382,40.33622,-18.35531,18.314693,-7.9501147,4.293472,2.3442292,-6.453239,5.5611124,25.786802,25.786802,25.786802,25.786802,25.786802,-10.910476,0.56088096,-4.107368,0.3799243,0.3799243,0.3799243,0.3799243,0.3799243,-29.6256,-29.6256,-29.6256,-29.6256,-29.6256,8.701491,-2.3168616,2.4217439,-1.0804038,-1.0804038,-1.0804038,-1.0804038,-1.0804038,0
68,-531.30664,173.24844,-32.193943,56.85639,-19.616693,36.279266,-13.907203,16.863245,-4.9703565,5.381043,5.9109764,-2.7433856,8.006311,27.536432,27.536432,27.536432,27.536432,27.536432,-11.067927,0.13117139,-3.5779283,0.359637,0.359637,0.359637,0.359637,0.359637,-31.40073,-31.40073,-31.40073,-31.40073,-31.40073,8.649436,-1.5775828,2.3151412,-0.66042316,-0.66042316,-0.66042316,-0.66042316,-0.66042316,0
69,-508.18024,157.10916,-31.363232,48.60042,-41.243755,42.03947,-27.666605,23.410595,-5.368501,14.221287,2.9418685,-8.075279,1.7386603,26.849726,26.849726,26.849726,26.849726,26.849726,-8.839497,1.4534105,-2.1247365,1.2268842,1.2268842,1.2268842,1.2268842,1.2268842,-28.916647,-28.916647,-28.916647,-28.916647,-28.916647,9.29595,-1.1741713,1.1036572,-2.6038256,-2.6038256,-2.6038256,-2.6038256,-2.6038256,0
70,-499.27487,158.82555,-45.42973,62.53468,-31.291676,50.8005,-18.125687,25.780443,-12.455443,5.889566,3.035352,-0.5259768,11.234805,26.51694,26.51694,26.51694,26.51694,26.51694,-9.552726,0.60962325,-3.8902194,0.64262825,0.64262825,0.64262825,0.64262825,0.64262825,-29.932095,-29.932095,-29.932095,-29.932095,-29.932095,7.195652,-2.808351,2.357574,-0.8186782,-0.8186782,-0.8186782,-0.8186782,-0.8186782,0
71,-510.736,176.04283,-52.993713,59.264385,-30.026567,35.784767,-26.078695,18.615696,-10.962741,8.476122,1.6779406,-6.766637,6.944441,25.9527,25.9527,25.9527,25.9527,25.9527,-10.358724,1.4546734,-3.4751983,1.093392,1.093392,1.093392,1.093392,1.093392,-29.497143,-29.497143,-29.497143,-29.497143,-29.497143,9.3807125,-2.2467048,2.542857,-1.0590317,-1.0590317,-1.0590317,-1.0590317,-1.0590317,0
72,-477.28177,152.94061,-65.52589,77.67843,-41.381516,46.66449,-29.099836,15.336455,-7.7242618,13.746329,1.4511766,-7.817999,5.1024027,25.120928,25.120928,25.120928,25.120928,25.120928,-8.262909,1.8683071,-4.2991395,1.3666685,1.3666685,1.3666685,1.3666685,1.3666685,-27.990093,-27.990093,-27.990093,-27.990093,-27.990093,7.955103,-2.6694624,3.273969,-1.8671484,-1.8671484,-1.8671484,-1.8671484,-1.8671484,0
73,-505.8391,149.41582,-43.37984,73.833496,-27.37771,53.192966,-24.06166,26.781023,-10.706225,9.120975,1.9365436,-6.3035502,6.8119006,27.17705,27.17705,27.17705,27.17705,27.17705,-9.232457,-0.099016674,-5.123233,-0.12324577,-0.12324577,-0.12324577,-0.12324577,-0.12324577,-30.957262,-30.957262,-30.957262,-30.957262,-30.957262,6.6366267,-2.4965024,2.7482088,-1.0104443,-1.0104443,-1.0104443,-1.0104443,-1.0104443,0
74,-512.9299,180.56366,-43.146263,61.83189,-25.38657,38.59513,-18.012703,16.060331,-8.010372,5.4330025,3.6175563,-5.637379,6.1808815,25.886639,25.886639,25.886639,25.886639,25.886639,-11.3214035,0.5012702,-3.9864438,0.43675774,0.43675774,0.43675774,0.43675774,0.43675774,-30.130335,-30.130335,-30.130335,-30.130335,-30.130335,9.0748,-2.0295732,2.575809,-0.85946554,-0.85946554,-0.85946554,-0.85946554,-0.85946554,0
75,-501.46854,154.11069,-37.34719,50.08046,-42.56111,38.296185,-26.68194,31.921513,-1.5867145,0.60419506,-5.805568,-0.11061948,7.3628573,27.3751,27.3751,27.3751,27.3751,27.3751,-8.786387,0.8885303,-2.3464406,1.5818481,1.5818481,1.5818481,1.5818481,1.5818481,-27.97028,-27.97028,-27.97028,-27.97028,-27.97028,8.2568655,-2.5116107,1.280352,-2.1202486,-2.1202486,-2.1202486,-2.1202486,-2.1202486,0
